medallion, hack_license, vendor_id, rate_code, store_and_fwd_flag, pickup_datetime, dropoff_datetime, passenger_count, trip_time_in_secs, trip_distance, pickup_longitude, pickup_latitude, dropoff_longitude, dropoff_latitude
2013009996,2013004750,CMT,1,N,2013-07-23 22:18:24,2013-07-23 22:22:51,1,266,1.00,-73.965652,40.76199,-73.964607,40.772953
2013013117,2013004118,VTS,1,,2013-07-23 22:21:00,2013-07-23 22:33:00,1,720,3.03,-74.001343,40.721176,-73.974449,40.689678
2013004560,2013004557,VTS,1,,2013-07-23 22:23:00,2013-07-23 22:36:00,2,780,3.65,-73.863892,40.769909,-73.891792,40.746658
2013010105,2013010105,CMT,1,N,2013-07-23 22:25:43,2013-07-23 22:37:58,2,734,4.00,-73.987419,40.732796,-73.947281,40.772717
2013003798,2013003795,VTS,1,,2013-07-23 22:27:00,2013-07-23 22:36:00,1,540,1.75,-73.988045,40.779652,-73.982437,40.76543
2013009163,2013032867,CMT,1,N,2013-07-23 22:29:33,2013-07-23 22:36:08,1,395,1.90,-73.968307,40.762325,-73.985786,40.738159
2013008584,2013009286,VTS,1,,2013-07-23 22:31:00,2013-07-23 22:35:00,1,240,.67,-73.973648,40.756546,-73.965012,40.759106
2013002767,2013009150,CMT,1,N,2013-07-23 22:33:37,2013-07-23 22:43:00,3,563,2.40,-73.995605,40.723408,-73.992088,40.699352
2013007166,2013007162,VTS,1,,2013-07-23 22:35:00,2013-07-23 22:43:00,2,480,2.03,-73.974648,40.750977,-73.97728,40.726254
2013012159,2013024373,VTS,1,,2013-07-23 22:39:00,2013-07-23 23:10:00,1,1860,5.70,-73.962189,40.773502,-73.911896,40.765018
2013001655,2013002249,CMT,1,N,2013-07-23 22:41:15,2013-07-23 22:48:30,1,434,1.20,-73.990753,40.724209,-74.003281,40.715755
2013003191,2013032650,CMT,1,N,2013-07-23 22:42:12,2013-07-23 22:52:31,1,619,3.80,-73.989769,40.743164,-73.954285,40.783974
2013002078,2013002075,VTS,1,,2013-07-23 22:44:00,2013-07-23 22:54:00,1,600,2.62,-73.975487,40.755486,-73.974998,40.782654
2013004146,2013026080,VTS,1,,2013-07-23 22:48:00,2013-07-23 23:09:00,6,1260,4.19,-73.988449,40.737537,-73.983063,40.783344
2013006395,2013038866,VTS,1,,2013-07-23 22:50:00,2013-07-23 23:12:00,3,1320,4.90,-74.005272,40.728691,-73.971031,40.675083
2013002947,2013002944,VTS,1,,2013-07-23 22:52:00,2013-07-23 22:55:00,5,180,.52,-73.982239,40.75436,-73.974136,40.751621
2013007150,2013007146,VTS,1,,2013-07-23 22:55:00,2013-07-23 22:59:00,1,240,.85,-73.986671,40.751247,-73.973503,40.747013
2013009121,2013015507,VTS,1,,2013-07-23 22:56:00,2013-07-23 22:58:00,1,120,.40,-74.001617,40.735626,-74.005196,40.733349
2013004609,2013004606,CMT,1,N,2013-07-23 22:59:06,2013-07-23 23:03:21,2,254,1.40,-73.873032,40.774136,-73.897377,40.767307
2013000303,2013000303,VTS,1,,2013-07-23 23:01:00,2013-07-23 23:08:00,1,420,2.51,-73.980461,40.751118,-73.958076,40.781704
2013005163,2013005160,VTS,1,,2013-07-23 23:04:00,2013-07-23 23:16:00,1,720,5.13,-73.937485,40.841602,-73.859787,40.839966
2013003349,2013000423,VTS,1,,2013-07-23 23:06:00,2013-07-23 23:20:00,1,840,4.46,-73.990005,40.760616,-73.94651,40.806343
2013006057,2013006053,VTS,1,,2013-07-23 23:08:00,2013-07-23 23:11:00,2,180,.87,0,0,0,0
2013002604,2013019759,VTS,1,,2013-07-23 23:11:00,2013-07-23 23:46:00,2,2100,12.26,-73.98378,40.744011,-74.03817,40.623604
2013008304,2013004098,VTS,1,,2013-07-23 23:12:00,2013-07-23 23:24:00,5,720,2.59,-73.980652,40.750923,-74.00692,40.735703
2013009769,2013009768,CMT,1,N,2013-07-23 23:14:14,2013-07-23 23:25:45,1,691,2.80,-73.989914,40.757847,-73.978348,40.729485
2013012683,2013024835,VTS,1,,2013-07-23 23:17:00,2013-07-23 23:21:00,1,240,.68,-73.985695,40.756718,-73.992226,40.749435
2013002531,2013010718,VTS,1,,2013-07-23 23:20:00,2013-07-23 23:28:00,2,480,3.19,-73.949142,40.800591,-73.985725,40.777134
2013007821,2013007817,CMT,1,N,2013-07-23 23:22:26,2013-07-23 23:54:17,1,1911,7.30,-73.981033,40.753174,-73.984589,40.663483
2013007298,2013007294,VTS,1,,2013-07-23 23:24:00,2013-07-23 23:28:00,2,240,.87,-73.979057,40.750137,-73.98436,40.740112
2013005010,2013001908,CMT,1,Y,2013-07-23 23:27:17,2013-07-23 23:37:24,2,606,2.40,-73.94352,40.789116,-73.958214,40.760403
2013008801,2013038950,CMT,1,N,2013-07-23 23:29:08,2013-07-23 23:36:22,1,434,1.80,-73.990593,40.719105,-73.989922,40.736946
2013008452,2013008448,VTS,2,,2013-07-23 23:32:00,2013-07-24 00:12:00,1,2400,18.42,-73.787857,40.641827,-74.00148,40.746468
2013005781,2013005778,VTS,1,,2013-07-23 23:35:00,2013-07-23 23:44:00,1,540,6.60,-73.949089,40.777836,-73.924454,40.861214
2013008158,2013008630,CMT,1,N,2013-07-23 23:39:25,2013-07-23 23:53:52,1,866,2.60,-73.988762,40.729912,-73.99733,40.756386
2013000705,2013006762,CMT,1,N,2013-07-23 23:42:08,2013-07-24 00:02:08,1,1199,4.60,-73.991295,40.72773,-73.964256,40.694542
2013011353,2013039386,CMT,1,N,2013-07-23 23:45:10,2013-07-23 23:57:40,1,749,3.40,-73.988716,40.736496,-73.956123,40.776417
2013000092,2013024504,CMT,1,N,2013-07-23 23:47:32,2013-07-23 23:55:26,1,474,1.60,-74.000771,40.746292,-73.978134,40.734238
2013005442,2013005439,VTS,1,,2013-07-23 23:51:00,2013-07-24 00:10:00,1,1140,9.09,-73.873131,40.774063,-73.982727,40.723045
2013002974,2013002971,VTS,1,,2013-07-23 23:52:00,2013-07-24 00:02:00,1,600,2.67,-73.972763,40.758759,-73.991463,40.727554
2013004467,2013029793,VTS,1,,2013-07-23 23:55:00,2013-07-24 00:26:00,1,1860,5.20,-73.988579,40.731232,-73.933449,40.765343
2013003893,2013003890,CMT,2,N,2013-07-23 23:59:39,2013-07-24 00:28:57,1,1758,16.70,-73.778374,40.646805,-73.978737,40.747978
2013010796,2013019712,VTS,1,,2013-07-24 00:01:00,2013-07-24 00:29:00,1,1680,6.99,-73.983536,40.76165,-73.938759,40.70631
2013005222,2013036517,VTS,1,,2013-07-24 00:06:00,2013-07-24 00:26:00,1,1200,5.07,-73.976242,40.748154,-73.962502,40.796631
2013008872,2013017873,CMT,1,N,2013-07-24 00:09:03,2013-07-24 00:21:06,1,723,2.80,-74.004143,40.747555,-73.985489,40.721863
2013005486,2013005483,VTS,1,,2013-07-24 00:11:00,2013-07-24 00:45:00,1,2040,9.03,-73.956161,40.714161,-73.966911,40.795994
2013003807,2013003804,VTS,1,,2013-07-24 00:17:00,2013-07-24 00:26:00,1,540,3.17,-73.983887,40.737728,-73.95443,40.777279
2013005201,2013005198,VTS,1,,2013-07-24 00:19:00,2013-07-24 00:22:00,5,180,.50,-73.981483,40.773594,-73.989265,40.776974
2013006616,2013020763,VTS,1,,2013-07-24 00:22:00,2013-07-24 00:27:00,5,300,1.43,-73.970528,40.793812,-73.955406,40.806156
2013006752,2013002394,CMT,1,N,2013-07-24 00:26:23,2013-07-24 00:29:57,1,213,1.10,-73.958153,40.760597,-73.952888,40.772381
2013011326,2013037669,CMT,1,N,2013-07-24 00:31:43,2013-07-24 00:36:30,2,287,.80,-73.959854,40.720028,-73.951759,40.714424
2013008652,2013008648,VTS,1,,2013-07-24 00:35:00,2013-07-24 00:40:00,1,300,.59,-73.974854,40.752216,-73.981239,40.750072
2013004478,2013004475,VTS,1,,2013-07-24 00:38:00,2013-07-24 00:54:00,2,960,4.17,-73.97654,40.750069,-74.007706,40.705544
2013001889,2013001886,VTS,1,,2013-07-24 00:42:00,2013-07-24 00:48:00,1,360,.81,-73.986938,40.735729,-73.988792,40.726971
2013003858,2013003855,CMT,1,N,2013-07-24 00:46:22,2013-07-24 00:51:18,1,296,1.20,-73.964882,40.715,-73.950119,40.718765
2013002517,2013002514,VTS,1,,2013-07-24 00:51:00,2013-07-24 00:54:00,2,180,.63,-73.989212,40.743362,-73.992569,40.749321
2013001610,2013001607,CMT,5,N,2013-07-24 00:57:46,2013-07-24 00:58:27,2,40,.00,0,0,0,0
2013009487,2013006766,CMT,5,N,2013-07-24 01:02:10,2013-07-24 01:03:00,1,50,.10,-73.790482,40.661022,-73.792374,40.661606
2013012760,2013025992,VTS,1,,2013-07-24 01:08:00,2013-07-24 01:14:00,5,360,2.22,-73.99601,40.743786,-74.009789,40.714657
2013003560,2013036011,CMT,1,N,2013-07-24 01:13:02,2013-07-24 01:32:56,1,1193,5.90,-73.987694,40.738003,-73.992615,40.686863
2013005192,2013005189,VTS,1,,2013-07-24 01:16:00,2013-07-24 01:36:00,1,1200,10.16,-74.006744,40.730106,-73.934036,40.853451
2013005656,2013021297,CMT,1,N,2013-07-24 01:25:29,2013-07-24 01:31:24,1,354,2.70,-73.955444,40.772064,-73.981392,40.736923
2013003343,2013003339,VTS,1,,2013-07-24 01:29:00,2013-07-24 01:47:00,6,1080,4.60,-73.992249,40.734451,-73.965302,40.690536
2013006939,2013002461,VTS,1,,2013-07-24 01:37:00,2013-07-24 01:45:00,2,480,1.48,-73.988533,40.719688,-74.009453,40.724552
2013012522,2013023741,CMT,1,N,2013-07-24 01:40:36,2013-07-24 01:48:55,1,498,1.90,-73.987137,40.729458,-73.987785,40.749672
2013002083,2013035435,VTS,1,,2013-07-24 01:54:00,2013-07-24 02:07:00,1,780,5.01,-73.988167,40.759445,-73.930305,40.771866
2013003352,2013013532,VTS,1,,2013-07-24 02:00:00,2013-07-24 02:11:00,1,660,1.54,-73.967979,40.800209,-73.977615,40.784229
2013000074,2013037254,CMT,1,N,2013-07-24 02:04:23,2013-07-24 02:17:35,1,791,5.70,-73.998528,40.734787,-73.946648,40.800652
2013004476,2013032770,VTS,1,,2013-07-24 02:17:00,2013-07-24 02:33:00,1,960,4.08,-73.98967,40.723076,-73.948875,40.726372
2013010424,2013027209,VTS,1,,2013-07-24 02:23:00,2013-07-24 02:35:00,3,720,4.57,-73.999718,40.714664,-73.963951,40.7108
2013003252,2013003248,VTS,1,,2013-07-24 02:40:00,2013-07-24 02:46:00,1,360,1.19,-73.993782,40.664413,-73.979134,40.66975
2013010711,2013034473,VTS,1,,2013-07-24 02:52:00,2013-07-24 02:57:00,2,300,1.22,-73.995537,40.73328,-74.005005,40.744797
2013005214,2013025073,VTS,1,,2013-07-24 02:59:00,2013-07-24 03:03:00,1,240,1.95,-74.000298,40.732563,-73.990845,40.755196
2013006513,2013011789,CMT,1,N,2013-07-24 03:20:56,2013-07-24 03:38:12,4,1035,4.20,-73.988251,40.722061,-73.946526,40.683712
2013010214,2013032157,VTS,1,,2013-07-24 03:35:00,2013-07-24 03:36:00,6,60,.45,-73.957825,40.773708,-73.953682,40.779099
2013002532,2013002529,VTS,1,,2013-07-24 03:46:00,2013-07-24 04:06:00,3,1200,10.70,-74.00148,40.751377,-73.850739,40.731846
2013010828,2013025300,CMT,1,N,2013-07-24 04:12:05,2013-07-24 04:35:58,1,1433,5.80,-73.976685,40.743797,-73.957146,40.802067
2013006463,2013007406,CMT,1,N,2013-07-24 04:26:58,2013-07-24 04:39:40,1,762,5.60,-73.995918,40.744156,-73.939568,40.724602
2013006544,2013002275,CMT,1,N,2013-07-24 04:46:42,2013-07-24 04:53:29,1,406,2.00,-73.991676,40.754406,-73.987167,40.733444
2013007070,2013033755,CMT,1,N,2013-07-24 05:06:21,2013-07-24 05:10:45,1,263,.80,0,0,0,0
2013007523,2013010250,VTS,1,,2013-07-24 05:17:00,2013-07-24 05:34:00,5,1020,10.56,-73.980949,40.730721,-73.875214,40.773262
2013004969,2013035861,CMT,1,N,2013-07-24 05:27:28,2013-07-24 05:32:34,1,305,1.30,-73.966835,40.757275,-73.985786,40.758217
2013008135,2013035566,CMT,1,N,2013-07-24 05:44:33,2013-07-24 06:01:17,1,1004,7.90,-73.960854,40.778278,-73.885315,40.772739
2013000415,2013011480,VTS,1,,2013-07-24 05:55:00,2013-07-24 06:00:00,1,300,2.71,-73.971779,40.746216,-73.947983,40.77879
2013007702,2013011909,VTS,1,,2013-07-24 06:03:00,2013-07-24 06:17:00,1,840,3.56,-73.990585,40.756145,-74.004829,40.716061
2013005415,2013012221,CMT,1,N,2013-07-24 06:10:33,2013-07-24 06:14:11,3,217,.80,-73.955452,40.779419,-73.952316,40.789894
2013001702,2013013058,CMT,1,N,2013-07-24 06:20:30,2013-07-24 06:27:43,1,432,1.70,-73.963997,40.761574,-73.985138,40.753376
2013006126,2013036800,VTS,1,,2013-07-24 06:22:00,2013-07-24 06:39:00,1,1020,5.18,-73.918442,40.743397,-73.957024,40.784309
2013004602,2013011369,CMT,1,N,2013-07-24 06:30:54,2013-07-24 06:53:51,1,1376,13.70,-74.014961,40.718174,-73.872482,40.774426
2013011189,2013015431,VTS,1,,2013-07-24 06:36:00,2013-07-24 06:57:00,1,1260,9.93,-74.000114,40.732826,-73.942459,40.84127
2013011924,2013026338,CMT,1,N,2013-07-24 06:40:53,2013-07-24 06:45:21,1,268,.80,-73.947701,40.771271,-73.955772,40.764004
2013012521,2013033684,CMT,1,N,2013-07-24 06:44:19,2013-07-24 06:52:56,1,517,1.30,-73.946068,40.777454,-73.952286,40.790127
2013003410,2013004165,VTS,1,,2013-07-24 06:46:00,2013-07-24 06:56:00,1,600,3.18,-73.977524,40.753101,-74.006706,40.720486
2013011149,2013005600,CMT,1,N,2013-07-24 06:50:10,2013-07-24 06:53:04,2,173,.80,-73.982689,40.745193,-73.974663,40.754677
2013007990,2013028994,VTS,1,,2013-07-24 06:53:00,2013-07-24 07:03:00,1,600,3.24,-73.946526,40.772503,-73.973076,40.751179
2013001681,2013014449,CMT,1,N,2013-07-24 06:56:36,2013-07-24 07:11:24,1,888,2.40,-73.982033,40.778408,-73.975784,40.74987
2013004387,2013021858,CMT,1,N,2013-07-24 07:00:55,2013-07-24 07:09:58,1,543,2.10,-73.97583,40.789444,-73.983612,40.76123
2013002336,2013013206,CMT,1,N,2013-07-24 07:05:39,2013-07-24 07:12:32,1,412,1.30,-74.015327,40.715668,-74.011909,40.70787
2013005042,2013021407,CMT,1,N,2013-07-24 07:08:27,2013-07-24 07:13:24,1,297,.70,-73.965897,40.765434,-73.954361,40.764114
2013007264,2013020679,CMT,1,N,2013-07-24 07:09:49,2013-07-24 07:15:20,2,331,1.40,-73.988693,40.736832,-73.975815,40.756409
2013004274,2013034459,CMT,1,N,2013-07-24 07:14:29,2013-07-24 07:23:09,1,520,.70,-73.984039,40.76189,-73.981796,40.753036
2013006578,2013037173,CMT,1,N,2013-07-24 07:16:36,2013-07-24 07:26:21,2,584,1.80,-73.981934,40.772793,-73.976585,40.75552
2013012318,2013021648,VTS,1,,2013-07-24 07:20:00,2013-07-24 07:31:00,2,660,3.79,-74.015778,40.712196,-74.000671,40.761745
2013003997,2013010857,CMT,1,N,2013-07-24 07:22:08,2013-07-24 07:33:12,2,664,2.30,-73.955658,40.764034,-73.952576,40.789524
2013002261,2013014494,CMT,1,N,2013-07-24 07:25:30,2013-07-24 07:34:17,1,526,2.10,-74.006416,40.737938,-74.010986,40.713337
2013007141,2013034720,VTS,1,,2013-07-24 07:27:00,2013-07-24 07:34:00,1,420,1.82,-73.963074,40.777969,-73.97821,40.757671
2013009274,2013016716,CMT,1,N,2013-07-24 07:30:32,2013-07-24 07:39:23,2,531,1.20,-73.995949,40.759125,-73.976395,40.756172
2013003753,2013021562,VTS,1,,2013-07-24 07:33:00,2013-07-24 07:38:00,1,300,.73,-73.952682,40.772293,-73.951904,40.777966
2013004431,2013015050,VTS,1,,2013-07-24 07:36:00,2013-07-24 07:45:00,1,540,1.48,-73.962975,40.772358,-73.973328,40.756321
2013010269,2013010276,VTS,1,,2013-07-24 07:38:00,2013-07-24 07:44:00,1,360,1.21,-73.950569,40.779503,-73.961617,40.764648
2013011087,2013014544,VTS,1,,2013-07-24 07:41:00,2013-07-24 07:57:00,1,960,3.41,-74.00882,40.706776,-73.995071,40.750057
2013005568,2013021101,VTS,1,,2013-07-24 07:42:00,2013-07-24 08:00:00,1,1080,2.37,-73.900375,40.768875,-73.994987,40.744823
2013013187,2013026657,VTS,1,,2013-07-24 07:45:00,2013-07-24 08:11:00,1,1560,7.76,-74.010681,40.709126,-73.975235,40.794392
2013000194,2013011678,CMT,1,N,2013-07-24 07:46:02,2013-07-24 07:56:20,1,618,1.90,-73.979858,40.742855,-73.981796,40.762917
2013008382,2013010904,CMT,1,N,2013-07-24 07:49:55,2013-07-24 08:01:50,1,715,1.70,-73.982277,40.737408,-73.988617,40.751438
2013010849,2013011671,CMT,1,N,2013-07-24 07:51:32,2013-07-24 08:01:14,1,581,2.20,-74.005432,40.745953,-73.979446,40.752766
2013011151,2013015130,VTS,1,,2013-07-24 07:55:00,2013-07-24 08:15:00,2,1200,4.79,-73.94873,40.782413,-74.002037,40.751652
2013003906,2013032849,CMT,1,Y,2013-07-24 07:56:52,2013-07-24 08:05:48,1,535,1.50,-73.978683,40.744896,-73.97319,40.762653
2013000211,2013029358,CMT,1,N,2013-07-24 07:59:35,2013-07-24 08:05:06,1,331,.70,-73.9617,40.768566,-73.952454,40.772179
2013010318,2013010325,VTS,1,,2013-07-24 08:02:00,2013-07-24 08:30:00,1,1680,2.28,-73.978897,40.744556,-73.985458,40.767849
2013008386,2013010244,CMT,1,N,2013-07-24 08:03:17,2013-07-24 08:13:21,1,604,1.80,-73.998665,40.755161,-73.981056,40.775021
2013009078,2013027814,CMT,1,N,2013-07-24 08:06:27,2013-07-24 08:32:26,1,1559,2.50,-73.962799,40.764336,-73.992104,40.74926
2013006922,2013033838,VTS,1,,2013-07-24 08:08:00,2013-07-24 08:18:00,1,600,1.10,-73.994072,40.746086,-73.982819,40.754318
2013013301,2013025257,CMT,1,N,2013-07-24 08:10:34,2013-07-24 08:19:10,1,516,.90,-73.987831,40.760944,-73.973061,40.755199
2013002813,2013034245,CMT,1,N,2013-07-24 08:12:11,2013-07-24 08:42:05,1,1793,3.50,-73.927734,40.764126,-73.973404,40.758385
2013001411,2013017081,VTS,1,,2013-07-24 08:15:00,2013-07-24 08:56:00,1,2460,12.83,-73.997063,40.722313,-73.821404,40.761799
2013006256,2013030546,CMT,1,N,2013-07-24 08:16:42,2013-07-24 08:24:14,1,452,1.00,-73.966087,40.754063,-73.954849,40.765125
2013001740,2013012592,VTS,1,,2013-07-24 08:19:00,2013-07-24 08:22:00,1,180,.78,0,0,0,0
2013002876,2013016246,VTS,1,,2013-07-24 08:22:00,2013-07-24 08:56:00,1,2040,4.86,-73.985703,40.746494,-73.986504,40.703705
2013003129,2013039468,CMT,1,N,2013-07-24 08:25:35,2013-07-24 08:30:29,1,294,.40,-73.974106,40.761631,-73.96891,40.758293
2013008426,2013034440,VTS,1,,2013-07-24 08:26:00,2013-07-24 08:42:00,1,960,2.20,-73.957932,40.779041,-73.979111,40.756588
2013005463,2013028071,VTS,1,,2013-07-24 08:29:00,2013-07-24 08:47:00,1,1080,2.25,-74.000771,40.725826,-73.982239,40.748367
2013006843,2013013741,VTS,1,,2013-07-24 08:31:00,2013-07-24 08:50:00,1,1140,2.53,-73.969597,40.785385,-73.978363,40.757195
2013005598,2013036118,CMT,1,N,2013-07-24 08:32:49,2013-07-24 08:40:06,2,437,1.20,-73.940956,40.792515,-73.944763,40.778328
2013010887,2013012141,VTS,1,,2013-07-24 08:35:00,2013-07-24 08:48:00,1,780,.21,-73.988716,40.731087,-73.975166,40.755928
2013008440,2013015288,VTS,1,,2013-07-24 08:37:00,2013-07-24 08:51:00,1,840,3.08,-73.962189,40.766846,-73.997818,40.753128
2013000412,2013034628,VTS,1,,2013-07-24 08:41:00,2013-07-24 08:45:00,1,240,.38,-73.990089,40.767136,-73.984825,40.766693
2013007756,2013017492,VTS,1,,2013-07-24 08:42:00,2013-07-24 09:11:00,6,1740,2.96,-73.94455,40.779381,-73.977798,40.757942
2013011574,2013031070,CMT,1,N,2013-07-24 08:44:13,2013-07-24 08:52:38,1,505,.70,-73.964508,40.769836,-73.971138,40.76165
2013002679,2013020990,CMT,1,N,2013-07-24 08:46:03,2013-07-24 09:18:02,1,1919,7.00,-73.992546,40.693939,-73.97963,40.75732
2013003307,2013013649,VTS,1,,2013-07-24 08:49:00,2013-07-24 09:14:00,2,1500,8.17,-73.914459,40.871086,-73.952583,40.765415
2013000458,2013017603,VTS,1,,2013-07-24 08:52:00,2013-07-24 09:12:00,2,1200,5.24,-73.982506,40.75061,-73.961037,40.708416
2013002734,2013001300,CMT,1,N,2013-07-24 08:52:46,2013-07-24 09:06:26,1,819,1.30,-73.971161,40.753738,-73.956139,40.765018
2013005153,2013005150,VTS,1,,2013-07-24 08:55:00,2013-07-24 08:59:00,1,240,.45,-73.990479,40.73666,-73.991852,40.729473
2013012897,2013029953,VTS,1,,2013-07-24 08:57:00,2013-07-24 09:19:00,1,1320,2.58,-73.964378,40.773945,-73.988098,40.742462
2013009757,2013033417,VTS,1,,2013-07-24 09:01:00,2013-07-24 09:03:00,1,120,.47,-73.993896,40.726913,-73.990181,40.732426
2013003456,2013013607,CMT,1,N,2013-07-24 09:02:16,2013-07-24 09:19:28,1,1031,2.60,-74.015358,40.704983,-74.005966,40.740204
2013000867,2013017059,VTS,1,,2013-07-24 09:05:00,2013-07-24 09:30:00,1,1500,4.63,-74.005791,40.745602,-73.954956,40.780918
2013000483,2013000481,CMT,1,N,2013-07-24 09:07:02,2013-07-24 09:16:11,1,549,.90,-73.992226,40.742599,-74.002266,40.742229
2013000718,2013028466,CMT,1,N,2013-07-24 09:09:35,2013-07-24 09:25:57,1,981,1.70,-73.974335,40.747513,-73.989807,40.741825
2013009894,2013032118,CMT,1,N,2013-07-24 09:11:52,2013-07-24 09:27:59,1,967,1.80,-73.992462,40.743855,-73.988205,40.729763
2013008735,2013011781,VTS,1,,2013-07-24 09:14:00,2013-07-24 09:20:00,1,360,.91,-73.988884,40.758614,-73.991608,40.750408
2013008377,2013022148,CMT,1,Y,2013-07-24 09:14:58,2013-07-24 09:47:11,2,1932,12.60,-73.864494,40.77071,-73.966408,40.758488
2013009680,2013025854,VTS,1,,2013-07-24 09:18:00,2013-07-24 09:22:00,1,240,.69,-73.98764,40.732681,-73.994736,40.727551
2013004854,2013011147,VTS,1,,2013-07-24 09:21:00,2013-07-24 09:50:00,5,1740,4.59,-73.958168,40.809982,-73.978172,40.758053
2013011884,2013021089,VTS,1,,2013-07-24 09:23:00,2013-07-24 09:52:00,1,1740,3.11,-73.986023,40.761063,-73.994621,40.728172
2013002838,2013013745,CMT,1,N,2013-07-24 09:23:55,2013-07-24 09:47:21,1,1406,2.70,-73.988831,40.774216,-72.809433,44.580654
2013012534,2013023059,CMT,1,N,2013-07-24 09:27:24,2013-07-24 09:37:29,1,604,2.00,-73.969719,40.757679,-73.951241,40.782768
2013005098,2013022775,VTS,1,,2013-07-24 09:29:00,2013-07-24 09:59:00,2,1800,4.67,-73.930801,40.761047,-73.988625,40.740795
2013007980,2013022326,CMT,1,N,2013-07-24 09:32:43,2013-07-24 09:34:46,1,122,.80,-73.936752,40.798607,-73.944305,40.788059
2013005123,2013020952,VTS,1,,2013-07-24 09:34:00,2013-07-24 09:45:00,1,660,1.67,-73.982353,40.771015,-73.977913,40.757938
2013013251,2013021174,CMT,1,N,2013-07-24 09:36:54,2013-07-24 10:14:17,1,2243,3.40,-73.999184,40.75428,-73.956543,40.767208
2013006009,2013021628,CMT,1,N,2013-07-24 09:39:13,2013-07-24 09:46:18,1,425,.50,-73.990509,40.742077,-73.994186,40.73661
2013001378,2013029421,CMT,1,N,2013-07-24 09:41:19,2013-07-24 10:01:50,1,1231,5.30,-73.996384,40.686028,-73.957016,40.723934
2013007064,2013020616,CMT,1,N,2013-07-24 09:42:57,2013-07-24 10:01:51,1,1134,2.90,-73.97921,40.787384,-73.978645,40.754436
2013004953,2013011675,CMT,1,N,2013-07-24 09:45:27,2013-07-24 09:57:54,1,747,1.60,-73.950783,40.770393,-73.968445,40.761871
2013000393,2013013565,VTS,1,,2013-07-24 09:49:00,2013-07-24 10:06:00,1,1020,2.05,-73.95507,40.767357,-73.971596,40.75119
2013004016,2013030913,VTS,1,,2013-07-24 09:51:00,2013-07-24 10:01:00,1,600,1.05,-73.963623,40.774162,-74.001884,40.728069
2013002337,2013013437,CMT,1,N,2013-07-24 09:52:40,2013-07-24 10:04:58,1,737,1.60,-73.99324,40.761818,-73.99324,40.761818
2013009597,2013020462,VTS,1,,2013-07-24 09:54:00,2013-07-24 10:13:00,1,1140,1.89,-74.004517,40.721394,-74.008064,40.740154
2013008523,2013025747,CMT,1,N,2013-07-24 09:57:23,2013-07-24 10:12:08,1,884,4.00,-73.926598,40.77198,-73.938103,40.805603
2013005807,2013013157,VTS,1,,2013-07-24 10:00:00,2013-07-24 10:11:00,1,660,1.07,-73.976501,40.75975,-73.987083,40.749447
2013002286,2013011221,CMT,1,N,2013-07-24 10:01:12,2013-07-24 10:09:44,1,512,.70,-73.992676,40.754055,-73.984314,40.761955
2013002374,2013016069,CMT,1,N,2013-07-24 10:05:27,2013-07-24 10:20:53,1,925,5.70,-74.011932,40.703285,-73.975342,40.756439
2013001769,2013018312,VTS,1,,2013-07-24 10:08:00,2013-07-24 10:16:00,1,480,.75,-73.980965,40.774548,-73.982498,40.782581
2013007512,2013030120,VTS,1,,2013-07-24 10:10:00,2013-07-24 10:41:00,1,1860,4.37,0,0,0,0
2013001366,2013014237,CMT,1,N,2013-07-24 10:12:20,2013-07-24 10:21:14,1,533,1.10,-73.946007,40.781441,0,0
2013003071,2013003068,CMT,1,N,2013-07-24 10:15:18,2013-07-24 10:50:30,1,2111,2.10,-73.988045,40.748241,-73.98378,40.767181
2013011134,2013014983,VTS,1,,2013-07-24 10:18:00,2013-07-24 10:22:00,1,240,.52,-73.984856,40.746872,-73.978081,40.753708
2013008370,2013034746,CMT,1,N,2013-07-24 10:21:56,2013-07-24 10:41:51,1,1195,2.30,-73.956894,40.781071,-73.980698,40.756832
2013008597,2013021705,CMT,1,N,2013-07-24 10:24:12,2013-07-24 10:33:27,1,555,1.60,-73.981995,40.758488,-73.961479,40.765034
2013001374,2013039105,CMT,1,Y,2013-07-24 10:27:06,2013-07-24 10:37:59,1,652,1.50,-73.992622,40.749477,-73.998505,40.732193
